RECRUIT_ID,PERSON_ID,LABEL
42710688,5570587,0
42710688,5664080,1
42710688,5694768,0
42710688,5718676,0
42710688,5773781,0
42710688,5788387,0
42710688,5801640,0
42710688,5894644,0
42710688,5903674,1
42710688,5947796,0
42710688,5961714,1
42710688,5976402,0
42710688,6014921,1
42710688,6086549,1
42710688,6088416,1
42710688,6121710,0
42710688,6147327,1
42710688,6167606,0
42710688,6167788,0
42710688,6172726,0
42710688,6231886,0
42710688,6261504,0
42710688,6261838,1
42710688,6267718,0
42710688,6269211,1
42710688,6277742,0
42710688,6301511,1
42710688,6321662,1
42710688,316134447,0
42710688,316195953,1
42710688,316221984,0
42710688,316232931,0
42710688,316240084,1
42710688,316392014,0
42710688,316396966,1
42710688,316410990,0
42710688,316441096,0
42710688,316469917,1
42710688,316526181,0
42710688,316632935,1
42710688,316637968,1
42710688,316796910,1
42710688,316799947,1
42710688,316995908,0
42710688,317088918,0
42710688,317172923,1
42710688,317183005,1
42712657,318334981,0
42722651,1672637,1
42722655,4616412,1
42722655,5398968,1
42722655,316173021,0
42722655,316199071,0
42722655,316396957,1
42722655,316964944,0
42722655,317018931,1
42722655,317079908,1
42722655,317103903,0
42722655,317208946,1
42724659,1718426,0
42724659,4520229,1
42724659,4895596,0
42724659,5448672,0
42724659,5557263,1
42724659,5558127,0
42724659,5977881,1
42724659,6001093,0
42724659,6083282,1
42724659,6242883,1
42724659,6279616,0
42724659,316239972,1
42732392,4736088,0
42732392,4918222,1
42732392,5664181,1
42732392,5688554,0
42732392,5708807,1
42732392,6151418,0
42732392,6291288,0
42732392,316586080,0
42732392,317146985,1
42732392,317978955,1
42732392,318250926,0
42738713,318287913,0
42743684,6284984,0
42743685,6149575,1
42743685,6249415,0
42743685,316686975,0
42743685,316837993,0
42743685,317097947,1
42743685,317201988,0
42743685,317412920,0
42743685,317776925,1
42743685,318012941,0
42743685,318085915,1
42743685,318121938,0
42743685,318138997,1
42743685,318414919,1
42746293,71473,1
42746293,1088996,0
42746293,1450929,1
42746293,3361330,0
42746293,4054166,0
42746293,4148708,1
42746293,4225879,1
42746293,4643588,0
42746293,4716507,0
42746293,4995541,0
42746293,5002309,0
42746293,5070836,1
42746293,5261769,0
42746293,5816772,1
42746293,5878295,0
42746293,5968219,1
42746293,6001093,1
42746293,6143511,1
42746293,6154158,0
42746293,6189655,0
42746293,6196028,1
42746293,6248282,1
42746293,6301038,1
42746293,316161999,1
42746293,317620921,0
42746293,317995951,0
42746293,318524926,0
42746293,318526939,1
42746293,318680993,0
42746293,318867987,1
42746293,318869919,0
42746293,319014911,1
42746293,319082941,1
42746293,319229988,1
42746293,319319924,1
42746293,319408912,0
42746293,319483947,0
42746293,319497971,1
42746293,319529991,0
42746293,319536936,0
42746293,319732935,1
42746293,319909907,1
42746293,319922914,0
42746293,319988947,0
42746293,319988955,1
42748852,1478297,0
42748852,3662969,0
42748852,3875500,1
42748852,5774952,1
42748852,5935686,0
42748852,5953296,0
42748852,5990408,0
42748852,6291196,1
42748852,317260039,1
42748852,317520926,1
42748852,317520942,1
42748884,6083000,0
42748884,316364955,0
42748884,316800145,0
42748884,316986919,0
42748884,317012975,0
42748884,317076044,1
42748884,317130913,0
42748884,317145900,0
42748884,317169905,1
42751657,14646,0
42751657,210479,0
42751657,620787,0
42751657,1225236,1
42751657,1324976,0
42751657,2223370,0
42751657,3166568,1
42751657,3404098,0
42751657,3554326,0
42751657,3627739,1
42751657,3693656,0
42751657,4258657,1
42751657,4754279,1
42751657,4780959,1
42751657,5020454,0
42751657,5112952,1
42751657,5113840,1
42751657,5234380,1
42751657,5342407,1
42751657,5401952,0
42751657,5415049,0
42751657,5432448,1
42751657,5474154,1
42751657,5485107,0
42751657,5543920,1
42751657,5579707,1
42751657,5602115,0
42751657,5639822,0
42751657,5697537,0
42751657,5700365,0
42751657,5764363,0
42751657,5779147,0
42751657,5784377,0
42751657,5818439,1
42751657,5835627,1
42751657,5877879,1
42751657,5935686,1
42751657,6028613,1
42751657,6078205,1
42751657,6091656,0
42751657,6109955,1
42751657,6109959,1
42751657,6126443,1
42751657,6150997,0
42751657,6188055,0
42751657,6208643,0
42751657,6233482,1
42751657,6253804,1
42751657,6307374,1
42751657,316126092,0
42751657,316189813,0
42751657,316377988,0
42751657,316441925,0
42751657,316508911,1
42751657,316677973,0
42751657,316775920,1
42751657,316777975,0
42751657,316826973,0
42751657,317098947,0
42751657,317111981,0
42751657,317126942,1
42751657,317144906,0
42751657,317190936,1
42751657,317276946,0
42751657,317383938,0
42751657,317484919,0
42751657,317603927,0
42751657,317673907,1
42751657,317679951,0
42751657,317748991,0
42751657,317789968,1
42751657,317854901,0
42751657,318212926,0
42751657,318266911,0
42751657,318325901,1
42751657,318395909,1
42751657,318497946,0
42751657,318595914,0
42761681,318162996,1
42761682,961818,1
42761682,976838,0
42761682,3379920,1
42761682,3793457,1
42761682,4756357,1
42761682,4895451,0
42761682,5791198,0
42761682,6002489,1
42761682,6151401,0
42761682,6261326,0
42761682,317085936,0
42761682,317995940,1
42761682,318067919,1
42761682,318940943,0
42761682,319038997,1
42761682,319055999,0
42761682,319359933,1
42761699,319349946,0
42763653,117287,0
42763653,190388,0
42763653,1183439,1
42763653,1373856,0
42763653,2099718,1
42763653,2602878,1
42763653,2921388,0
42763653,3534836,1
42763653,4632942,1
42763653,4664986,0
42763653,4758334,1
42763653,4924318,0
42763653,4983461,1
42763653,5030112,0
42763653,5300783,0
42763653,5360752,0
42763653,5371288,1
42763653,5441590,0
42763653,5507711,1
42763653,5631606,0
42763653,5753779,1
42763653,5811616,1
42763653,5897315,0
42763653,5940229,0
42763653,6055344,1
42763653,6057246,0
42763653,6147814,1
42763653,6170212,0
42763653,6170498,0
42763653,6185901,0
42763653,6195513,0
42763653,6197306,1
42763653,316486928,0
42763653,316499959,0
42763653,316503341,0
42763653,316544923,1
42763653,316597996,0
42763653,316673994,0
42763653,316775958,1
42763653,317116930,1
42763653,317150917,0
42763653,317487999,0
42763653,317953980,0
42763674,1122667,0
42763674,5565281,1
42763674,5823697,1
42763674,6187867,1
42763676,5431011,1
42763681,6218953,1
42763681,6236159,1
42763681,316941072,1
42763681,316966955,1
42763681,317167904,1
42763681,317227939,1
42769664,316876916,1
42769665,5742599,0
42769665,6035734,0
42769665,6075557,1
42769665,316328176,1
42773650,316637968,1
42773650,316803904,0
42773650,316990963,0
42773650,317118933,0
42777660,265068,1
42777660,393594,0
42777660,489950,1
42777660,619394,0
42777660,1074549,0
42777660,1525066,0
42777660,2799899,0
42777660,3119426,0
42777660,4634197,0
42777660,4694812,1
42777660,4709022,0
42777660,4721967,1
42777660,5213415,0
42777660,5893507,1
42777660,5933817,1
42777660,5936149,0
42777660,5968767,0
42777660,6099110,0
42777660,6251024,1
42777660,6261296,0
42777660,6277453,1
42777660,6320729,0
42777660,316489969,1
42777660,316659955,1
42777660,316861955,1
42777660,317194958,1
42777660,317724966,0
42777660,317762906,1
42777660,318345933,0
42777660,318349910,1
42786680,54977,1
42786680,319476,1
42786680,1512769,1
42786680,1722170,0
42786680,1908680,1
42786680,2521149,1
42786680,3345960,1
42786680,3354867,1
42786680,4378448,0
42786680,4596484,0
42786680,4685593,0
42786680,4719287,1
42786680,4751871,0
42786680,4757664,0
42786680,4798626,1
42786680,4834950,1
42786680,4905022,0
42786680,5111170,0
42786680,5199402,1
42786680,5274002,1
42786680,5311368,1
42786680,5563910,0
42786680,5653603,0
42786680,5684562,1
42786680,5781286,1
42786680,5794306,0
42786680,5831124,0
42786680,5859791,0
42786680,5864177,1
42786680,5906918,1
42786680,5926406,0
42786680,5975388,1
42786680,6127780,1
42786680,6134228,0
42786680,6135376,1
42786680,6135611,1
42786680,6141081,1
42786680,6161695,0
42786680,6287593,1
42786680,6308404,1
42786680,316453922,0
42786680,316541988,0
42786680,316708979,1
42786680,317013989,1
42786680,317018922,0
42786680,317019942,0
42786680,317076067,1
42786680,317078968,0
42786680,317095939,1
42786680,317140902,1
42786680,317182959,0
42786680,317316907,0
42786680,317471000,1
42786680,317663933,1
42786680,317912918,1
42786680,318018943,1
42786680,318067911,1
42786680,318253920,1
42786680,318430947,0
42786680,318630907,0
42786680,318631900,0
42786680,318684907,0
42786680,318684949,0
42786680,319094907,0
42786680,319113915,1
42786680,319371914,1
42786680,319606924,1
42786680,319863931,1
42786680,319898924,1
42786680,319953992,1
42786680,321066938,1
42786680,321173939,1
42786680,321246924,0
42794116,1365149,0
42794116,4584708,0
42794116,4944444,1
42794116,5337835,1
42794116,5388097,0
42794116,5744079,1
42794116,5795879,1
42794116,5813891,1
42794116,6172856,0
42794116,6195747,1
42794116,6316105,1
42794116,316448985,0
42794116,316496954,0
42794116,316867101,0
42794116,317804930,1
42794116,317825932,0
42794116,318099927,0
42794116,318122943,0
42794116,318133945,0
42794116,318200946,0
42794116,318228928,1
42794116,318242976,0
42794116,318297941,1
42794149,320567921,0
42796675,6097751,0
42796675,317067932,0
42796675,317619964,1
42798679,4578947,0
42798679,5322352,1
42798679,5352484,1
42798679,5476192,1
42798679,5699649,1
42798679,5867970,1
42798679,6135361,0
42798679,6187870,0
42798679,6219905,1
42798679,316616903,1
42798679,316875926,0
42798679,317035914,0
42798679,317043945,0
42798679,317203995,0
42798679,317577930,0
42798679,317940978,0
42798679,317983910,1
42798679,317989925,1
42798679,318095905,1
42798679,318114912,1
42798679,318416914,0
42798679,318425905,1
42798679,318515916,1
42798679,318535915,0
42798679,318543944,0
42798679,318552900,1
42798679,318779902,0
42798679,318780930,1
42798679,318808938,0
42798683,5356873,0
42808682,5118518,1
42808694,5671400,0
42808694,6145352,0
42808694,6263747,0
42808694,316890902,0
42819678,1227037,1
42819678,1695609,0
42819678,2521149,0
42819678,4556690,0
42819678,4905022,1
42819678,318630907,0
42819678,318653941,1
42819678,319097915,1
42819678,319187924,0
42819679,4556690,0
42824651,355569,0
42824651,604151,1
42824651,1283396,0
42824651,2070337,0
42824651,3919170,1
42824651,4302550,1
42824651,4958725,0
42824651,5299333,0
42824651,5339036,0
42824651,5363074,0
42824651,5369066,0
42824651,5447095,1
42824651,5588455,1
42824651,5611340,0
42824651,5826452,1
42824651,5864976,0
42824651,5975115,1
42824651,6009307,0
42824651,6114956,0
42824651,6120698,1
42824651,6151294,1
42824651,6216634,1
42824651,6218162,0
42824651,6233928,0
42824651,316232974,1
42824651,316327327,1
42824651,316487993,1
42824651,316640910,0
42824651,316768931,0
42826662,4941801,0
42828653,771385,1
42828653,791069,0
42828653,803978,0
42828653,1296959,0
42828653,2673766,0
42828653,4252019,0
42828653,4969090,0
42828653,5357291,0
42828653,5359293,0
42828653,5646881,0
42828653,5897600,0
42828653,6003528,1
42828653,6156163,0
42828653,6277453,1
42828653,6318248,0
42828653,316331955,1
42828653,316687989,0
42828653,316755922,1
42828653,316837986,0
42828653,317257019,0
42828653,317357940,1
42844699,210900,0
42844699,218576,1
42844699,1917456,1
42844699,2289959,1
42844699,2717998,0
42844699,2862916,1
42844699,3041096,1
42844699,3061308,0
42844699,3151008,1
42844699,3658239,0
42844699,3720016,0
42844699,3817446,1
42844699,4588858,1
42844699,4866244,0
42844699,5240577,1
42844699,5346017,1
42844699,5381028,0
42844699,5427033,0
42844699,5488537,1
42844699,5807491,0
42844699,5854905,0
42844699,6018346,0
42844699,6072095,1
42844699,6101119,1
42844699,6118719,1
42844699,6120581,1
42844699,6148079,0
42844699,6183933,1
42844699,6195907,1
42844699,6245097,0
42844699,6249784,1
42844699,6258890,1
42844699,6271297,0
42844699,6304875,1
42844699,316315948,1
42844699,316357924,0
42844699,316458035,1
42844699,316485901,0
42844699,316562939,0
42844699,316574028,0
42844699,316628905,0
42844699,316664902,1
42844699,316775989,1
42844699,316893931,0
42844699,316920907,0
42844699,316926930,0
42844699,317313969,1
42844699,317386923,1
42844699,317412924,1
42844699,317573918,0
42844699,317603915,0
42844699,317607983,0
42844699,317632935,1
42844699,317726910,0
42844699,317758901,0
42844699,317797928,0
42844699,317822908,0
42844699,317837919,0
42844699,317848925,0
42844699,317890927,0
42844699,317923948,0
42844699,317953973,0
42844699,317957929,1
42844699,317968935,1
42844699,318100902,1
42844699,318126947,0
42844699,318130944,0
42844699,318138970,1
42844699,318146910,1
42844699,318160045,0
42844699,318175926,0
42846650,356185,1
42846650,374688,0
42846650,388094,0
42846650,1834596,0
42846650,2570747,1
42846650,4605460,1
42846650,4679508,1
42846650,4706242,1
42846650,5233639,1
42846650,5569283,1
42846650,5572880,0
42846650,5729206,0
42846650,5808426,0
42846650,5858943,1
42846650,5893026,0
42846650,5912948,0
42846650,5920368,1
42846650,6037112,0
42846650,6081376,1
42846650,6155260,0
42846650,6196613,0
42846650,6208132,0
42846650,6235031,0
42846650,6303189,1
42846650,316267088,0
42846650,316272929,0
42846650,316328833,1
42846650,316357957,0
42846650,316555948,1
42846650,316609025,1
42846650,316619105,1
42846650,316915935,1
42846650,316941954,1
42846650,316985996,1
42846650,317009991,0
42846650,317042917,1
42846650,317302937,0
42846650,317310943,0
42846650,317370927,1
42846650,317436953,1
42846650,317512982,1
42846650,317604985,0
42858673,317513007,1
42858675,316278941,1
42858675,316619251,0
42858675,317196924,0
42858676,321327910,0
42858695,6071208,0
42861754,317129903,1
42864655,6158325,1
42864655,6188004,1
42864655,317575925,1
42864656,4767137,1
42864656,316181966,0
42864656,316993932,1
42864656,317410994,0
42864656,317499940,0
42864656,317514959,0
42864656,317521919,0
42864656,317536911,1
42864674,6240913,1
42868666,3146706,1
42868666,3447460,0
42868666,3554320,0
42868666,5386632,0
42868666,5818160,1
42868666,5854426,0
42868666,5933526,0
42868666,5972250,1
42868666,6017167,1
42868666,6249420,0
42868666,6255201,0
42868666,316206998,0
42868666,316327050,0
42868666,316355086,0
42868666,316497943,0
42868666,316498906,0
42868666,316990982,0
42868666,317055912,1
42868666,317080909,0
42868666,317118944,0
42868666,317191936,1
42868666,317195931,1
42868666,317235935,0
42868666,317439927,0
42868666,317451946,1
42868666,317495936,1
42868666,317562958,0
42868666,317592957,0
42868666,317631943,1
42878682,319414978,1
42878682,319572960,0
42878698,4337659,1
42887674,1227037,0
42887674,4754721,1
42887674,4975645,1
42888672,767900,0
42888672,5709407,0
42888672,5836605,1
42888672,316894969,0
42888695,4339136,1
42888695,4753071,0
42888695,6202222,1
42888695,316769930,0
42888695,317069906,1
42888695,318831949,1
42888695,320173948,0
42898668,4049568,0
42898668,5087297,1
42898668,5352908,0
42898668,5758008,1
42898668,6112443,1
42898668,6189160,0
42898668,6319975,1
42898668,316345008,0
42898668,316502028,1
42898668,316514996,1
42898668,316777975,1
42898668,316913926,0
42898668,317010042,1
42898668,317101943,1
42898668,317290922,0
42898668,317299993,0
42898668,317849945,1
42898668,318007956,0
42898668,318193988,1
42898668,318291922,0
42898668,318311984,0
42898668,318374961,1
42898668,318420929,0
42898668,318582944,0
42898668,318705959,1
42898669,3061308,1
42898669,3565827,1
42898669,4811599,1
42898669,5150557,0
42898669,5484966,0
42898669,5684923,0
42898669,6165045,0
42898669,6180757,0
42898669,317513022,1
42898669,318033969,1
42898669,318068902,1
42898669,318332904,1
42898669,318553917,1
42898669,318778923,0
42898669,318788916,1
42898669,318888944,0
42898671,259897,0
42898671,318796934,1
42901673,317862903,0
42903686,318407902,0
42903688,4501928,0
42903688,5777850,0
42903688,6232886,0
42903688,6238648,1
42903688,6282923,0
42903688,317500907,1
42903688,317937903,0
42907680,3838268,0
42907680,4524378,0
42907680,5473259,0
42907680,5487888,0
42907680,5587636,1
42907680,5888413,1
42907680,6072900,1
42907680,6147087,0
42907680,6301184,1
42907680,6321375,0
42907680,316480900,0
42907680,316642900,0
42907680,316954963,1
42907680,317411976,1
42907684,5110199,0
42907684,5480451,0
42907684,5616674,1
42907684,5964504,0
42907684,6057147,1
42907684,6209720,1
42907684,6310792,0
42907684,316560035,1
42907684,317443930,1
42907684,317687906,1
42907684,317724953,0
42907684,317812905,1
42907684,317945961,1
42907687,5414846,1
42907688,5354148,0
42907688,5713922,1
42907688,316606907,1
42907688,317203996,1
42907688,317657902,0
42907688,318010990,0
42910690,651357,0
42910690,6041470,1
42910690,316533115,1
42910690,316555116,1
42910690,316640076,0
42910690,316696934,0
42910690,317166919,0
42910690,317593921,0
42910690,317733907,1
42910690,317769904,0
42910690,317780989,1
42910690,317804912,1
42910690,317830910,1
42910690,317883931,0
42911696,4337118,1
42911696,5006678,0
42911696,5205373,1
42911696,5213244,0
42911696,5547681,1
42911696,5699715,1
42911696,5851836,1
42911696,5860787,1
42911696,5966685,0
42911696,6037200,0
42911696,6063321,0
42911696,6107363,0
42911696,6243442,0
42911696,316256229,0
42911696,316993925,1
42911696,317003903,1
42911696,317215935,0
42911696,317262936,0
42911696,317377978,0
42911696,317564939,1
42911696,317673900,0
42911696,317675960,0
42911696,317682932,0
42911696,317695925,0
42911696,317697968,0
42911696,317700900,0
42911696,317732902,1
42911696,317746904,1
42911696,317766953,0
42911696,317803904,0
42911696,317817938,1
42911696,317827924,0
42911696,317828948,0
42911696,317830937,1
42911696,317840934,0
42911696,317853936,0
42916662,316323917,0
42916662,319103922,0
42916662,319965923,0
42916662,320038934,0
42916662,320233963,0
42916662,320520939,0
